section,panel,key,value,unit,description,source
av_to_qsm_frequency_audit,F,QSM_peak7_V_rank,1,rank,velocity peak rank used by candidate,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak7_V_freq_Hz,1.0103251185816962,Hz,velocity peak frequency used by candidate,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak7_V_rel_amp,1.0,0-1,velocity peak relative amplitude,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak7_interpretation,matched by A/V sum-frequency candidate,,audit interpretation; diagnostic only,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak8_freq_Hz,0.6061950711490176,Hz,QSM Power peak being audited,fft_peak_group
av_to_qsm_frequency_audit,F,QSM_peak8_rel_amp,0.3331217466124119,0-1,QSM Power peak relative amplitude,fft_peak_group
av_to_qsm_frequency_audit,F,QSM_peak8_candidate_type,diff,,nearest A/V candidate type: sum or diff,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak8_candidate_freq_Hz,0.6061950711490178,Hz,nearest A/V candidate frequency,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak8_candidate_error_Hz,2.220446049250313e-16,Hz,absolute frequency error,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak8_candidate_error_ratio,3.662923298009581e-16,ratio,relative frequency error,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak8_A_rank,2,rank,acceleration peak rank used by candidate,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak8_A_freq_Hz,3.637170426894106,Hz,acceleration peak frequency used by candidate,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak8_A_rel_amp,0.653069002685707,0-1,acceleration peak relative amplitude,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak8_V_rank,5,rank,velocity peak rank used by candidate,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak8_V_freq_Hz,3.0309753557450883,Hz,velocity peak frequency used by candidate,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak8_V_rel_amp,0.14821226482477223,0-1,velocity peak relative amplitude,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak8_interpretation,matched by A/V diff-frequency candidate,,audit interpretation; diagnostic only,best_av_candidate_for_qsm
